Frequency (Hz),Channel 1 Magnitude (dB),Channel 2 Magnitude (dB),Channel 2 Phase (deg)
1080,0.03161420442071539,-6.534225504730903,-63.21986974280551
1107.511512820775,0.03214942177631177,-6.769632491130537,-64.06562649817825
1135.723843546816,0.0308513860321982,-7.010958092067288,-64.92438509573927
1164.654844549221,0.03178910640646228,-7.258030576520141,-65.7923361159532
1194.32282296366,0.03206451786490126,-7.519077793318731,-66.64162497765733
1224.746552274871,0.03156635233532498,-7.783713142690261,-67.51717215654919
1255.945284196269,0.03181587413463068,-8.058288715050912,-68.36601797505487
1287.938760852155,0.03195968243949346,-8.341142025130091,-69.20352019339937
1320.747227270263,0.03127153545567378,-8.638877858638402,-70.07321391178266
1354.39144419253,0.03071417506398688,-8.942187883525454,-70.91660960097501
1388.892701212206,0.03118803258237883,-9.257185068692007,-71.78657900322308
1424.272830245613,0.03061912814474404,-9.589424022751666,-72.62805227364946
1460.554219347079,0.03094127191868552,-9.932206895605553,-73.50612010235702
1497.759826875786,0.03089296025634307,-10.28671903235117,-74.37312090919472
1535.913196023504,0.03013990055246083,-10.65664208506991,-75.24757085143661
1575.03846971239,0.03060581646852181,-11.04279992060218,-76.10812546159922
1615.160405872303,0.03154092604362843,-11.44821154517544,-76.96607900665559
1656.304393107269,0.03049622172953337,-11.8762074598321,-77.8680965279848
1698.496466761043,0.02948624007308683,-12.31723087331828,-78.74278486280224
1741.76332539191,0.03000413718289503,-12.78282624322896,-79.66382538104855
1786.132347667165,0.03007559171139286,-13.27352732298985,-80.55786650943693
1831.631609687948,0.03029194391715708,-13.79415175640148,-81.48673588830854
1878.289902755416,0.03004913253898841,-14.34764525654549,-82.40489040019567
1926.136751589478,0.02908227942560467,-14.92638737592674,-83.41686184712401
1975.202433011626,0.03079651118387849,-15.55710273521026,-84.42252797257052
2025.517995103685,0.02967136798769691,-16.22519225154849,-85.44868519989923
2077.115276854616,0.02983860747721806,-16.96010742534275,-86.52957553381475
2130.026928307776,0.03062961645284084,-17.75594338761831,-87.64554159563586
2184.286431221419,0.02990862127269844,-18.62026549487368,-88.86926240790329
2239.928120255485,0.0301226619943042,-19.57897966889348,-90.27514146056765
2296.987204698099,0.01852366135976114,-20.65025614212273,-91.75402369566211
2355.499790745514,0.02460671846408258,-21.91001545331677,-93.52565885568656
2415.502904349613,0.02918466260305854,-23.34943789177777,-95.54203680967616
2477.034514647421,0.03096001346070367,-25.06528314602092,-98.41076470930969
2540.133557987443,0.02835866642067597,-27.12891553075205,-102.4255551660598
2604.839962568046,0.03065203951217584,-29.86046008734634,-107.9922687893309
2671.194673703469,0.023992837038935,-33.53898433394456,-120.3481888017398
2739.239679733449,0.02855782459594594,-38.21175545099477,-151.533375876096
2809.018038592857,0.03040055720396133,-38.02827399982842,147.8906815298838
2880.573905058167,0.01594588318936885,-33.31993847305044,118.5553175809666
2953.952558687979,0.02881449547208048,-29.70683797059788,106.8672664795156
3029.200432475298,0.03058752121294375,-27.00382336278094,100.9909584494837
3106.365142229687,0.02016839592392514,-24.94394332615753,97.25174314818162
3185.49551670789,0.02795094876458215,-23.25730879254905,94.76961847367879
3266.641628511991,0.03129776495055001,-21.82870525694083,92.40215377228739
3349.854825774662,0.01887286086274982,-20.59921671316408,90.77045276978325
3435.187764651544,0.030113212918351,-19.54351858502987,89.21648480535298
3522.694442641339,0.0252926673791539,-18.58274915206256,87.92632166253273
3612.430232754672,0.02901415242509786,-17.71534439418506,86.68812356051566
3704.45191855336,0.03108881605324383,-16.9494569067628,85.49396518444755
3798.817730082272,0.02766489520519189,-16.22505274754955,84.52159959245043
3895.58738071648,0.02957959363065099,-15.54690974228568,83.47660067821035
3994.822104947062,0.02908969324686211,-14.93073858784304,82.41028311033276
4096.584697129437,0.02907917240752054,-14.34937357347517,81.50885171943088
4200.939551218757,0.02924604740748713,-13.80607030640607,80.52873442959068
4307.952701517511,0.03202258632413604,-13.28595738782176,79.57311070361462
4417.691864461112,0.03083559944648934,-12.79983826608983,78.73676826267888
4530.226481467921,0.02910792823113353,-12.33612187935745,77.83949543269564
4645.627762880808,0.03288642203139243,-11.89700322674417,76.89688877469958
4763.968733028069,0.0255468273341913,-11.48336439979746,76.02006579794063
4885.324276432209,0.03099452771519332,-11.08545667184477,75.21373227321823
5009.771185195826,0.02468937531545713,-10.70064307818819,74.35888042048865
5137.388207594587,0.0302591430945894,-10.32360332059502,73.48519111478093
5268.256097908045,0.03008993254233962,-9.98340195467979,72.6221777896438
5402.457667519824,0.02700512470120774,-9.639220798036416,71.74177168078788
5540.077837319513,0.03026985898415055,-9.312592033505583,70.92442735841541
5681.203691439426,0.03278838901664315,-8.999834616995104,70.01138039321187
5825.924532360229,0.03025586218942891,-8.694414997784683,69.23702004271981
5974.331937420316,0.03073503827411758,-8.405550681569261,68.34700774215401
6126.51981676467,0.02960717984512059,-8.12640943699059,67.49429279708986
6282.584472769901,0.0337931722794298,-7.851613505624135,66.60608182088598
6442.624660983059,0.03271295402536699,-7.588327993700216,65.77183985958825
6606.741652612757,0.03195334507015088,-7.336304330715872,64.93263463980911
6775.039298612202,0.02791862661982331,-7.084170868198139,64.12073044408017
6947.62409539463,0.03098533310090334,-6.849819510988688,63.25806686880551
7124.605252222753,0.02861062931479016,-6.62181937306751,62.43325375432372
7306.094760314868,0.02305546124700411,-6.395344256796613,61.5133620659532
7492.207463711346,0.03235452377283426,-6.175872266852888,60.68253675453271
7683.061131946344,0.03084579491684702,-5.968346600036588,59.82992835542414
7878.77653457073,0.03172447917395802,-5.762277205864597,58.96823308228307
8079.477517573379,0.02226338374334638,-5.56815073740128,58.12380074301864
8285.291081749194,0.03154474530835576,-5.373637848357177,57.27893628749506
8496.347463063448,0.02697926995876064,-5.189102212617244,56.42394984937594
8712.780215063285,0.03441625509215181,-5.008086855793852,55.53066717757984
8934.726293388569,0.02209417080184201,-4.828795847162604,54.68992881409326
9162.326142435488,0.02942406454630063,-4.660343018993856,53.91075833318978
9395.723784227832,0.0349483497030686,-4.496064701422995,52.99541702368582
9635.06690955213,0.03548646475596627,-4.326945326457699,52.15060675421454
9880.506971414319,0.03059611605898863,-4.172279888005527,51.37975863581406
10132.19928087711,0.02591244631589515,-4.03165787668935,50.53458290433031
10390.30310533868,0.04076658166355264,-3.889429074902567,49.61317719230119
10654.98176931485,0.03283545031160243,-3.738938804247872,48.76908497460408
10926.40275778858,0.03805053218517832,-3.608869078443294,47.97188656082227
11204.73782219214,0.03596685911360141,-3.471042121179523,47.14743391509973
11490.16308908905,0.01587506618670475,-3.349019216442091,46.39741271698132
11782.85917162448,0.03232773778783631,-3.220455899694546,45.54435390878584
12083.01128381478,0.03487698093318053,-3.103687756840278,44.70461084666471
12390.80935774833,0.0359068834071157,-2.983787127103438,43.91116080047894
12706.44816377191,0.03340397915593891,-2.874337045610608,43.11742081673334
13030.12743373869,0.03516044329777363,-2.767198974400208,42.30090045807479
13362.05198739575,0.03187098081120156,-2.664071337485695,41.49906884574519
13702.43186199121,0.03399245867373465,-2.560339201321673,40.75018422521886
14051.48244518284,0.03629297855475308,-2.464172972280787,39.96304188344234
14409.42461133242,0.03402692027875878,-2.37053608819321,39.2041364075185
14776.48486127191,0.0355069010866629,-2.282297920588251,38.44527615202485
15152.89546563012,0.03435939866930284,-2.191947597083051,37.68230815560307
15538.89461181025,0.03566845163726533,-2.106636150720459,36.94454006869957
15934.72655471162,0.03473751863866267,-2.025892295332841,36.21581907742864
16340.64177129078,0.03680391910030649,-1.947087082478361,35.46676827501805
16756.89711905981,0.0366507022498844,-1.874890515504317,34.76169222368636
17183.75599862223,0.02893273209247058,-1.803270522512782,34.07130518231211
17621.48852034923,0.03482611405820788,-1.729632901590851,33.36012061474361
18070.37167530175,0.0172892398150035,-1.665407721258769,32.67930240061116
18530.68951050659,0.03582098335115649,-1.599026015574062,31.98459772011098
19002.73330869741,0.02776488340326554,-1.534571928869838,31.3035682223953
19486.80177263444,0.0348131361943332,-1.474432804046717,30.65050559855214
19983.20121411937,0.04002315044591259,-1.41841287390724,29.9745780891381
20492.24574782527,0.03932425796529207,-1.364584683430838,29.35896743179539
21014.25749006393,0.0329414432138105,-1.310853249301129,28.73921547689279
21549.56676261667,0.03672130220739792,-1.262748210065669,28.09917672424089
22098.51230175729,0.03774198454171402,-1.212161978680829,27.49484031353291
22661.44147259973,0.02988936561065142,-1.166119872658401,26.88120896979216
23238.7104889059,0.03392807323786592,-1.120924735783752,26.30458132720375
23830.68463849276,0.02868276547029346,-1.08037623699694,25.6981689376407
24437.7385143814,0.04103132238082704,-1.039239057580772,25.13004294369998
25060.25625183431,0.02666430696768126,-0.9970821643127504,24.58673497003034
25698.63177143082,0.03470165892608536,-0.9602418547710232,24.03053684678504
26353.26902833461,0.03419959049783139,-0.9247332410495647,23.49288677904444
27024.58226791086,0.03251487234331371,-0.8939579506081057,22.95001390981757
27712.99628785503,0.03540139389894393,-0.8594698776579549,22.43273601861162
28418.94670699892,0.02615110749464201,-0.8285338281466462,21.93735388532019
29142.88024096421,0.03972609083633639,-0.796872074371456,21.42347202494484
29885.2549848379,0.03933361299210267,-0.7686911812608632,20.92156588431578
30646.54070304854,0.0439067406997244,-0.7419067391854225,20.43204547711538
31427.2191266266,0.03955493088166605,-0.7130950865969108,19.97634462788518
32227.78425803723,0.04193874990371729,-0.6898753564909175,19.5090240547848
33048.74268377812,0.03703155382348537,-0.6614909646658631,19.07003369497662
33890.61389494038,0.04522389240504552,-0.6410360823378131,18.61325853923886
34753.93061593535,0.03828797153221066,-0.617327377247036,18.19253560876906
35639.23914159519,0.03604456192726239,-0.5972354143860177,17.7787496331287
36547.0996828606,0.02738238131943379,-0.5776188898446163,17.34050538114125
37478.08672127463,0.04182555332607386,-0.5598807661255587,16.92139543102709
38432.78937250653,0.0371102180749215,-0.5408319190563932,16.53726489592444
39411.81175913601,0.03670966832494729,-0.5228972766897377,16.14754467742304
40415.77339293363,0.03177607613714119,-0.5048253210679431,15.74004469957005
41445.3095668792,0.03547158017363062,-0.49014581348912,15.38478445468687
42501.07175716639,0.0314476044074218,-0.474025750481626,15.01616819596909
43583.72803544783,0.04194649279013787,-0.4598013638638625,14.64975038366288
44693.96349158151,0.03457338275344491,-0.445058160447395,14.314676428836
45832.48066714621,0.03986442439462604,-0.4340609598666715,13.9623797541509
47000.00000000001,0.03971215666265673,-0.419658358289224,13.62897381705583
