,,
10,18.80012577,0.001925025
11.48153621,18.80152449,-0.008946339
13.18256739,18.80111128,-0.000166037
15.13561248,18.79855706,0.002692677
17.37800829,18.79936238,-0.010412743
19.95262315,18.80319116,-0.034813267
22.90867653,nan,0
26.30267992,nan,0
30.1995172,nan,0
34.67368505,nan,0
39.81071706,nan,0
45.70881896,nan,0
52.48074602,nan,0
60.25595861,nan,0
69.18309709,nan,0
79.43282347,nan,0
91.20108394,nan,0
104.7128548,nan,0
120.2264435,nan,0
138.0384265,nan,0
158.4893192,nan,0
181.9700859,nan,0
208.9296131,nan,0
239.8832919,nan,0
275.4228703,nan,0
316.227766,nan,0
363.0780548,nan,0
416.8693835,nan,0
478.6300923,nan,0
549.5408739,nan,0
630.9573445,nan,0
724.4359601,nan,0
831.7637711,nan,0
954.992586,nan,0
1096.478196,nan,0
1258.925412,nan,0
1445.439771,nan,0
1659.586907,nan,0
1905.460718,nan,0
2187.761624,nan,0
2511.886432,nan,0
2884.031503,nan,0
3311.311215,nan,0
3801.893963,nan,0
4365.158322,nan,0
5011.872336,nan,0
5754.399373,nan,0
6606.93448,nan,0
7585.77575,nan,0
8709.6359,nan,0
10000,nan,0
11481.53621,nan,0
13182.56739,nan,0
15135.61248,nan,0
17378.00829,nan,0
19952.62315,nan,0
22908.67653,nan,0
26302.67992,nan,0
30199.5172,nan,0
34673.68505,nan,0
39810.71706,nan,0
45708.81896,nan,0
52480.74602,nan,0
60255.95861,nan,0
69183.09709,nan,0
79432.82347,nan,0
91201.08394,nan,0
104712.8548,nan,0
120226.4435,nan,0
138038.4265,nan,0
158489.3192,nan,0
181970.0859,nan,0
208929.6131,nan,0
239883.2919,nan,0
275422.8703,nan,0
316227.766,nan,0
363078.0548,nan,0
416869.3835,nan,0
478630.0923,nan,0
549540.8739,nan,0
630957.3445,nan,0
724435.9601,nan,0
831763.7711,nan,0
954992.586,nan,0
1096478.196,nan,0
1258925.412,nan,0
1445439.771,nan,0
1659586.907,nan,0
1905460.718,nan,0
2187761.624,nan,0
2511886.432,nan,0
2884031.503,nan,0
3311311.215,nan,0
3801893.963,nan,0
4365158.322,nan,0
5011872.336,nan,0
5754399.373,nan,0
6606934.48,nan,0
7585775.75,nan,0
8709635.9,nan,0
10000000,nan,0
